8.02
5.34
4.41
2.88
3.88
4.92
7.42
7.28
4.64
2.85
5.84
7.09
9.18
7.41
5.52
5.87
4.01
1.87
0.22
1.24
-0.45
0.08
0.09
-1.02
3.33
6.54
5.19
3.79
1
1.55
-1.12
1.78
3.06
3.49
1.56
4.43
6.08
8.04
7.86
8.45
7.27
5.5
4.76
3.85
5.74
8.06
8.09
9.56
8.59
7.76
6.38
8.42
8.5
9.65
7.77
10.08
11.04
10.35
8
8.46
9.2
11.15
7.69
7.57
9.63
8.81
8.55
10.1
9.75
6.67
7.42
7.67
9.03
10.24
11.32
7.24
6.52
6.13
7.96
8.18
9.42
8.72
9.25
7.05
7.13
8.56
9.8
10.7
11.85
11.04
11.13
10.81
6.15
5.42
7.7
9.37
9.26
10.74
10
9.42
6.41
5.53
4.56
3.65
8.05
10.58
11.98
15.39
16.3
16.2
16.43
17.07
15.58
14.99
11.34
11.21
9.7
8.8
9.06
9.62
10.62
10.7
10.81
6.85
7.17
6.68
9.16
12.01
10.78
10.81
12.65
9.25
10.35
11.47
12.09
11.69
11.96
13.71
12.9
13.92
13.66
13.17
14.75
15.7
15.23
13.67
15.58
13.24
12.34
16.38
15.86
18.92
22.31
16.25
17.4
14.29
13.85
14.32
14.23
13.69
15.15
12.93
14.15
14.46
15.76
16.7
16.65
17.26
19.54
19.61
16.5
14.29
15.88
20.81
22.89
23.07
20.63
20.91
20.95
24.48
20
17.63
16.46
16.89
17.63
19.29
19.24
16.56
15.51
16.08
18.73
20.79
18.66
17.66
16.63
15.69
16.36
18.1
18.07
19.77
20.58
18.69
20.51
25.57
26.39
30.42
23.86
17.31
18.55
19.22
20.2
18.17
19.14
18.95
18.62
20.76
20.11
18.66
19.31
19.83
21.94
21.04
17.17
16.39
14.89
16.05
18.6
17.85
18.14
17.42
16.63
15.81
15.61
16.74
18.1
21.29
23.68
23.29
24.72
21.82
19.28
16.99
19.81
17.27
14.66
15.5
15.41
14.27
12.42
14.59
13.15
11.96
15.31
15.74
19.16
18.23
17.41
16.71
16.46
17.14
13.21
13.74
14.95
18.24
19.73
17
16.11
15.45
17.07
16.03
15.79
16.55
15.11
16.74
11.86
8.58
12.73
12.98
14.51
13.96
14.1
11.94
13.29
14.32
15.51
17.43
16.99
14.03
12.56
13.36
12.97
12.56
11.39
11.88
11.61
12.94
14.3
13.05
16.16
9.39
7.55
9.82
7.98
6.92
11.28
12.45
10.93
11.14
9.58
9.27
8.27
5.38
6.58
6.04
7
6.12
7.25
5.79
3.85
4.28
5.57
5.54
5.01
2.22
3.67
7.62
9.63
7.3
8.55
11.04
10.53
10.41
7.29
3.01
3.38
3.34
1.54
1.47
0.84
6.3
9.05
9.6
7.46
3.76
6.94
5.1
7.88
7.93
7.55
7.64
10.42
7.06
10.3
10.21
8.42
8.45
8.72
9.29
6.55
5.97
8.25
6.39
2.25
3.49
2.35
