-1.02
-2.24
1.4
1.82
1.9
1.94
0.64
-1.12
-2.36
-3.14
-0.78
4.68
1.14
3.2
-0.36
-2.78
1.52
0.88
4.12
6.48
4.82
2.96
1.48
-1.48
0.84
0.36
1.3
7.38
8.52
4.42
1.3
4.34
4.76
7.82
3.08
5.86
5.62
-1.52
-3.42
-5.9
-6.7
-6.42
-5.06
-6.94
-5.48
0.86
4.86
5.86
5.24
2.08
7.7
7.8
8.26
8.1
9.38
6.92
4.42
0.78
2.28
1.22
0.5
4.2
4.76
2.28
-0.88
-2.06
-1.06
2.38
1.32
6.3
4.72
5.64
3.7
6.06
1.72
5.64
3.3
2.62
1.06
3.48
1.14
2.04
1.8
5.34
4.08
4.1
5.06
5.22
6.16
7.34
8.34
4.38
4.58
1.94
1.94
-2.1
-2.58
2.82
1.48
5.98
3.6
-0.8
-1.4
0.32
0.82
1.5
2.76
1.76
1.36
2.6
4.1
3.1
2.14
3.98
4.12
2.74
2.48
4.34
4.46
3.18
1.62
1.76
8.56
5.04
3.26
2.14
6.02
10.76
12.16
7.54
7.28
8.62
7.48
6.52
8.22
9.88
9.26
6.48
6.08
9.9
8.76
6.7
8.4
7.58
8.26
6.7
6.76
9.5
9
9.6
10.68
13.96
15.8
12.88
12.64
8.84
9.76
10
10.84
12.56
12.08
12.86
11.06
12.06
14.04
15.22
18.12
18.28
14.02
14.38
15.2
12.32
11.72
10.78
10.32
14.1
16
15.2
13.44
12.9
12.6
12.06
16.46
14.78
13.7
14.92
13.8
11.54
12.14
13.82
11.76
14.8
15.48
14.82
15.4
14.66
12.58
13.82
15.32
15.6
15.62
15.18
13.36
16.7
15.76
15.86
14.9
14.22
13.6
12.56
14.08
11.74
12.38
13.34
10.96
12.82
15.74
12.5
13.04
13.26
13.96
11.88
13.42
13.68
11.82
12.78
14.14
10.36
15
14.78
14.8
12.62
14.92
14.56
13.36
12.46
12.74
12.24
11.64
12.14
15.02
14.22
13.72
12.22
11.6
14.48
15.08
15.32
14.24
15.08
16.6
16.96
14.8
11.8
11.98
15
16.78
10.96
10.82
11.66
12.38
14.94
8.46
7.8
7.74
13.08
9.8
14.14
14.02
8.38
11.04
6.04
10.48
10.34
11.36
8.66
11.22
10.62
6.62
7.46
7.1
5.78
8.24
6.38
4.76
4.6
7
5.52
4.66
5.06
14.26
14.62
7.08
3.58
6.56
2.94
7.98
7.82
9.28
6.8
9.22
10.1
8.8
7.3
5.86
3.64
3.54
5.38
2.42
8.26
3.54
3.08
1.72
4.26
2.18
9.5
9.38
5.32
6.1
5.42
3.18
9.74
7.38
6.06
3.66
1.36
3.86
2.06
2.32
0.7
2.12
0.02
1.88
6.88
2.1
0.16
4.12
3.28
1.46
1.28
3.6
2.46
3.56
1.14
5.48
8.22
6.78
8.32
7.98
2.82
4.2
4.38
5.32
-0.52
-3.06
-1.46
6.22
5.98
5.46
6.2
9.2
8.6
12.76
9.28
