7.72
10.76
7.96
9.6
8.94
8.92
10.6
8.1
10.04
8.58
8.04
7.92
7.4
6.94
4.98
6.16
4.2
0.08
1.28
1.86
3.96
7.5
8.3
10.22
12.94
11.26
11.68
8.46
9.82
9.34
11.84
11.64
10.52
7.74
10.57
10.37
12.24
10.3
9.68
8.92
7.48
7.36
5.6
5.5
6.16
6.26
6
4.08
3.56
8.94
11.38
11.84
10.9
8.52
7.74
6.94
6.9
6.44
6.52
7.12
9.4
9.54
8.02
8.2
7.62
6.98
6.04
8.22
6.42
9.8
10.36
10.8
9.32
8.48
11.3
8.7
11.06
8.1
7.8
7.7
10.08
12.26
10.24
9.96
12.28
14.48
13.08
12.08
12.5
11.16
9.42
11.98
11.3
19.84
15.46
13.12
12.02
10.82
11.87
11.5
15.36
15.02
15.42
13.94
16.5
15.94
11.7
10.98
12.42
14.34
16.36
18.64
14.52
10.5
8.48
9.84
8.94
10.04
10.84
10.66
11.42
13.8
15.62
14.2
16.68
19.56
22.94
22.84
25.5
22.56
19.94
20.54
20.27
20.96
12.46
13.7
15.18
17.16
16.18
16.3
17.94
22.8
15.5
15.54
15.14
16.82
20.8
22.16
21.94
18.62
13.4
15.14
14.92
12.62
13.36
15.62
21.04
25.04
24.42
22.58
21.14
22.04
22.28
19.12
17
18.18
17.76
18.36
18.3
17.54
19.92
16.92
19.32
26.56
28.1
21.18
19.4
19.22
20.34
20.66
20.28
19.74
19.96
18.4
17.9
20.56
19.66
21.58
24.36
22.44
24.62
25.88
21.24
20.12
17.7
19.4
21.58
23.9
25.44
28.46
32.72
29.64
23.2
25.28
24.22
23.8
23.24
21.28
21.2
22.16
22.16
20.92
22.34
20.7
18.98
20.08
20.78
21.52
22.5
24.14
21.36
19.72
17.62
19.2
23.2
24.02
23.72
23.86
25.9
27.2
23.02
23.02
23.08
19.58
24.86
30.48
34.14
32.86
28.92
32.62
24.06
22.22
24.14
25
23.24
23.48
23.76
19.32
19.02
22.62
26.6
23.46
24.54
25.34
22.34
29.34
31.12
27.74
22.38
19.94
17.06
21.42
20.12
20.74
21.7
21.44
21.16
24.14
19.58
18.78
21.82
21.6
18.96
18.7
18.02
16.08
17.48
17.96
15.66
13.62
13.74
15.6
15.68
14.14
13.46
12.4
12.5
12.94
16.62
19.32
16.9
13.96
13.38
14.08
13.5
13.52
10.04
11.64
12.64
13.2
14.58
15
15.4
16.26
17.38
15.28
10.72
11.16
9.58
10.28
8.26
5.88
7.36
9.04
10.02
8.52
6.12
9.14
10.42
13.38
13.34
12.48
9.32
10.56
12.74
14.6
11.62
11.26
11.14
7.86
7.6
8.34
5.72
3.46
6
7.66
7.5
5.48
3.98
5.96
8.3
10.2
10.2
11.66
10.46
10.14
5.86
9.06
10.38
7.64
9.02
6.54
5.9
7.1
5.8
6.78
7.84
8.46
9.5
10.82
10.56
7.46
5.76
1.66
0.46
-1.4
