6.81
8.77
8.52
10.08
8.05
5.07
3.72
3.61
4.63
7.27
4.66
5.25
3.46
3.23
4.88
6.75
6.6
8.09
4.73
4.86
5.97
7.01
9.45
11.64
8.05
5.8
5.31
8.14
10
6.39
7.62
4.41
4.48
3.31
2.44
0.8
-0.25
-0.34
0.52
0.7
2.48
5.12
3.22
1.92
3.13
6.97
5.07
5.59
3.78
2.81
4.35
2.08
1.22
0.31
1.33
-0.44
-2.71
-3.35
-4.9
-2.25
0.69
2.81
3.98
6.55
7.11
5.95
5.58
7.13
11.67
12.94
9.8
7.32
7.83
9.26
9.71
0.83
-0.42
0.24
2.97
3.37
4.7
5.75
8.52
7.9
8.11
6.9
7.79
6.6
7.43
7.03
6.99
9.97
12.49
10.77
7.78
10.12
14.19
14.58
11.99
13.57
11.67
10.47
11.56
10.46
12.09
11.18
13.21
16.33
18.88
18.21
17.55
18.48
12.28
12.22
12.24
10.62
11.65
12.56
9.15
7.2
8.8
9.13
9.69
10.68
14.41
17.48
18.45
18.05
14.72
11.95
11.97
14.75
11.5
11.91
14.14
13.29
12.03
10.33
10.14
14.21
16.85
16.26
14.49
17.36
16.55
20.99
22.13
21.47
18.5
19.53
20.55
16.48
16.1
17.27
18
16.53
18
18.98
18.07
17.14
17.99
18.1
16.96
14.06
14.2
15.34
15.44
15.33
16.77
16.91
19.29
15.51
12.91
13.47
15.81
17.4
18.03
18.96
20.48
21.01
21.34
24.83
22.62
22.66
21.08
19.73
20.44
21.56
22.14
20.22
16.6
18.11
17.93
20.39
20.74
21.92
21.33
19.58
19.27
20.66
18.9
19.82
19.86
22.15
22.62
24.84
26.87
26.15
20.01
20.2
22.79
21.22
20.41
21.44
23.81
23.49
21.51
23.77
25.41
20.19
16.41
16.45
17.29
20.67
18.84
19.05
18.68
19.9
17.77
16.47
18.86
20.55
19.91
20.3
19.31
16.33
14.34
13.64
17.34
17.15
16.52
15.82
16.77
15.3
16.2
17.56
18.03
19.05
17.97
15.1
14.57
18.06
17.32
18.43
16.59
16
14.1
15.13
15.54
17.51
19.2
18.74
19.08
15.42
13.57
13.62
11.44
10.18
12.06
13.72
12.79
11.29
9.6
11.22
12.61
15.12
14.83
15.01
15.15
13.12
10.75
12.84
16.55
19.01
17.41
19.94
19.1
19.21
17.4
14.43
13.73
12.71
10.82
11.54
11.85
10.26
12.26
11.27
10.19
5.32
5.13
3.91
6.17
6.3
9.98
7.93
5.15
7.81
12.07
14.46
10.92
8.29
9.49
11.53
11.56
10.79
10.99
9.18
7.12
6.42
4.93
4.67
3.13
2.5
2.06
2.26
4.94
5.84
5.44
4.75
6.11
8.94
11.15
9.54
8.77
12.19
12.68
7.5
8.86
11.5
9.95
9.28
9.47
7.59
5.01
1.74
1.07
-1.01
0.13
3.56
7.02
6.92
8.23
8.78
10.97
10.42
10.24
7.17
2.41
0.68
1.22
1.65
6.17
6.77
8.5
